,year,mmwr_week,Reporting Area,"Meningococcal disease, Other serogroups; Current week","Meningococcal disease, Other serogroups; Previous 52 weeks Max �","Meningococcal disease, Other serogroups; Cum YTD 2020 �","Meningococcal disease, Other serogroups; Cum YTD 2019 �","Meningococcal disease, Unknown serogroup; Current week","Meningococcal disease, Unknown serogroup; Previous 52 weeks Max �","Meningococcal disease, Unknown serogroup; Cum YTD 2020 �","Meningococcal disease, Unknown serogroup; Cum YTD 2019 �",column labels (in same order that data fields appears in each record below):
82,2020,26,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,26,Total,0,2,8,12,1,8,87,91,
14,2020,27,"U.S. Residents, excluding U.S. Territories",0,2,8,12,0,8,87,93,
15,2020,27,New England,0,1,0,1,0,1,2,1,
16,2020,27,Connecticut,0,0,0,0,0,1,1,0,
17,2020,27,Maine,0,1,0,1,0,0,0,0,
18,2020,27,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,27,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,27,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,27,Vermont,0,0,0,0,0,0,0,0,
22,2020,27,Middle Atlantic,0,1,0,0,0,2,8,25,
23,2020,27,New Jersey,0,0,0,0,0,1,0,6,
24,2020,27,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,27,New York City,0,0,0,0,0,1,2,8,
26,2020,27,Pennsylvania,0,0,0,0,0,1,4,11,
27,2020,27,East North Central,0,1,3,4,0,1,6,0,
28,2020,27,Illinois,0,1,2,4,0,1,1,0,
29,2020,27,Indiana,0,1,0,0,0,1,1,0,
30,2020,27,Michigan,0,0,0,0,0,1,1,0,
31,2020,27,Ohio,0,1,1,0,0,1,3,0,
32,2020,27,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,27,West North Central,0,0,0,2,0,2,8,9,
34,2020,27,Iowa,0,0,0,1,0,1,1,0,
35,2020,27,Kansas,0,0,0,0,0,0,0,3,
36,2020,27,Minnesota,0,0,0,0,0,0,0,1,
37,2020,27,Missouri,0,0,0,0,0,2,7,5,
38,2020,27,Nebraska,0,0,0,1,0,0,0,0,
39,2020,27,North Dakota,0,0,0,0,0,0,0,0,
40,2020,27,South Dakota,0,0,0,0,0,0,0,0,
41,2020,27,South Atlantic,0,1,1,1,0,6,26,17,
42,2020,27,Delaware,0,0,0,0,0,1,1,0,
43,2020,27,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,27,Florida,0,0,0,0,0,4,14,6,
45,2020,27,Georgia,0,1,1,0,0,1,3,5,
46,2020,27,Maryland,0,0,0,1,0,2,3,0,
47,2020,27,North Carolina,0,0,0,0,0,1,1,2,
48,2020,27,South Carolina,0,0,0,0,0,1,0,1,
49,2020,27,Virginia,0,1,0,0,0,1,4,1,
50,2020,27,West Virginia,0,0,0,0,0,0,0,0,
51,2020,27,East South Central,0,0,0,1,0,2,3,6,
52,2020,27,Alabama,0,0,0,0,0,1,2,0,
53,2020,27,Kentucky,0,0,0,0,0,2,0,3,
54,2020,27,Mississippi,0,0,0,0,0,0,0,3,
55,2020,27,Tennessee,0,0,0,1,0,1,1,0,
56,2020,27,West South Central,0,1,3,2,0,2,12,3,
57,2020,27,Arkansas,0,0,0,0,0,2,4,0,
58,2020,27,Louisiana,0,0,0,0,0,1,2,0,
59,2020,27,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,27,Texas,0,1,1,2,0,2,6,3,
61,2020,27,Mountain,0,1,1,1,0,2,4,4,
62,2020,27,Arizona,0,0,0,0,0,0,0,0,
63,2020,27,Colorado,0,0,0,0,0,2,4,0,
64,2020,27,Idaho,0,1,0,1,0,0,0,1,
65,2020,27,Montana,0,0,0,0,0,0,0,2,
66,2020,27,Nevada,0,1,1,0,0,0,0,0,
67,2020,27,New Mexico,0,0,0,0,0,0,0,1,
68,2020,27,Utah,0,0,0,0,0,0,0,0,
69,2020,27,Wyoming,0,0,0,0,0,0,0,0,
70,2020,27,Pacific,0,0,0,0,0,4,18,28,
71,2020,27,Alaska,0,0,0,0,0,1,1,0,
72,2020,27,California,0,0,0,0,0,3,15,19,
73,2020,27,Hawaii,0,0,0,0,0,0,0,1,
74,2020,27,Oregon,0,0,0,0,0,1,0,0,
75,2020,27,Washington,0,0,0,0,0,2,2,8,
76,2020,27,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,27,American Samoa,0,0,0,0,0,0,0,0,
78,2020,27,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,27,Guam,0,0,0,0,0,0,0,0,
80,2020,27,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,27,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,27,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,27,Total,0,2,8,12,0,8,87,93,
14,2020,28,"U.S. Residents, excluding U.S. Territories",0,2,9,12,1,8,87,96,
15,2020,28,New England,0,1,0,1,0,1,2,1,
16,2020,28,Connecticut,0,0,0,0,0,1,1,0,
17,2020,28,Maine,0,1,0,1,0,0,0,0,
18,2020,28,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,28,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,28,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,28,Vermont,0,0,0,0,0,0,0,0,
22,2020,28,Middle Atlantic,0,1,0,0,0,2,8,25,
23,2020,28,New Jersey,0,0,0,0,0,1,0,6,
24,2020,28,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,28,New York City,0,0,0,0,0,1,2,8,
26,2020,28,Pennsylvania,0,0,0,0,0,1,4,11,
27,2020,28,East North Central,0,1,3,4,1,1,7,0,
28,2020,28,Illinois,0,1,2,4,0,1,1,0,
29,2020,28,Indiana,0,1,0,0,0,1,1,0,
30,2020,28,Michigan,0,0,0,0,0,1,1,0,
31,2020,28,Ohio,0,1,1,0,1,1,4,0,
32,2020,28,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,28,West North Central,0,0,0,2,0,2,8,9,
34,2020,28,Iowa,0,0,0,1,0,1,1,0,
35,2020,28,Kansas,0,0,0,0,0,0,0,3,
36,2020,28,Minnesota,0,0,0,0,0,0,0,1,
37,2020,28,Missouri,0,0,0,0,0,2,7,5,
38,2020,28,Nebraska,0,0,0,1,0,0,0,0,
39,2020,28,North Dakota,0,0,0,0,0,0,0,0,
40,2020,28,South Dakota,0,0,0,0,0,0,0,0,
41,2020,28,South Atlantic,0,1,1,1,0,6,26,17,
42,2020,28,Delaware,0,0,0,0,0,1,1,0,
43,2020,28,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,28,Florida,0,0,0,0,0,4,14,6,
45,2020,28,Georgia,0,1,1,0,0,1,3,5,
46,2020,28,Maryland,0,0,0,1,0,2,3,0,
47,2020,28,North Carolina,0,0,0,0,0,1,1,2,
48,2020,28,South Carolina,0,0,0,0,0,1,0,1,
49,2020,28,Virginia,0,1,0,0,0,1,4,1,
50,2020,28,West Virginia,0,0,0,0,0,0,0,0,
51,2020,28,East South Central,0,1,1,1,0,2,3,6,
52,2020,28,Alabama,0,1,1,0,0,1,2,0,
53,2020,28,Kentucky,0,0,0,0,0,2,0,3,
54,2020,28,Mississippi,0,0,0,0,0,0,0,3,
55,2020,28,Tennessee,0,0,0,1,0,1,1,0,
56,2020,28,West South Central,0,1,3,2,0,2,11,4,
57,2020,28,Arkansas,0,0,0,0,0,2,4,0,
58,2020,28,Louisiana,0,0,0,0,0,1,1,0,
59,2020,28,Oklahoma,0,1,2,0,0,1,0,1,
60,2020,28,Texas,0,1,1,2,0,2,6,3,
61,2020,28,Mountain,0,1,1,1,0,2,4,6,
62,2020,28,Arizona,0,0,0,0,0,0,0,0,
63,2020,28,Colorado,0,0,0,0,0,2,4,2,
64,2020,28,Idaho,0,1,0,1,0,0,0,1,
65,2020,28,Montana,0,0,0,0,0,0,0,2,
66,2020,28,Nevada,0,1,1,0,0,0,0,0,
67,2020,28,New Mexico,0,0,0,0,0,0,0,1,
68,2020,28,Utah,0,0,0,0,0,0,0,0,
69,2020,28,Wyoming,0,0,0,0,0,0,0,0,
70,2020,28,Pacific,0,0,0,0,0,4,18,28,
71,2020,28,Alaska,0,0,0,0,0,1,1,0,
72,2020,28,California,0,0,0,0,0,3,15,19,
73,2020,28,Hawaii,0,0,0,0,0,0,0,1,
74,2020,28,Oregon,0,0,0,0,0,1,0,0,
75,2020,28,Washington,0,0,0,0,0,2,2,8,
76,2020,28,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,28,American Samoa,0,0,0,0,0,0,0,0,
78,2020,28,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,28,Guam,0,0,0,0,0,0,0,0,
80,2020,28,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,28,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,28,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,28,Total,0,2,9,12,1,8,87,96,
16,2020,29,0,2,9,13,3,8,74,77,,"U.S. Residents, excluding U.S. Territories"
17,2020,29,0,1,0,2,0,1,2,1,,New England
18,2020,29,0,0,0,0,0,1,1,0,,Connecticut
19,2020,29,0,1,0,1,0,0,0,0,,Maine
20,2020,29,0,0,0,0,0,1,1,1,,Massachusetts
21,2020,29,0,0,0,0,0,0,0,0,,New Hampshire
22,2020,29,0,1,0,1,0,0,0,0,,Rhode Island
23,2020,29,0,0,0,0,0,0,0,0,,Vermont
24,2020,29,0,1,0,0,2,2,10,25,,Middle Atlantic
25,2020,29,0,0,0,0,0,1,0,6,,New Jersey
26,2020,29,0,1,0,0,1,1,3,0,,New York (excluding New York City)
27,2020,29,0,0,0,0,0,1,2,8,,New York City
28,2020,29,0,0,0,0,1,1,5,11,,Pennsylvania
29,2020,29,0,1,3,4,0,1,6,0,,East North Central
30,2020,29,0,1,2,4,0,1,1,0,,Illinois
31,2020,29,0,1,0,0,0,1,1,0,,Indiana
32,2020,29,0,0,0,0,0,1,1,0,,Michigan
33,2020,29,0,1,1,0,0,1,3,0,,Ohio
34,2020,29,0,0,0,0,0,0,0,0,,Wisconsin
35,2020,29,0,0,0,2,0,2,8,9,,West North Central
36,2020,29,0,0,0,1,0,1,1,0,,Iowa
37,2020,29,0,0,0,0,0,0,0,3,,Kansas
38,2020,29,0,0,0,0,0,0,0,1,,Minnesota
39,2020,29,0,0,0,0,0,2,7,5,,Missouri
40,2020,29,0,0,0,1,0,0,0,0,,Nebraska
41,2020,29,0,0,0,0,0,0,0,0,,North Dakota
42,2020,29,0,0,0,0,0,0,0,0,,South Dakota
43,2020,29,0,1,1,1,0,6,26,17,,South Atlantic
44,2020,29,0,0,0,0,0,1,1,0,,Delaware
45,2020,29,0,0,0,0,0,1,0,2,,District of Columbia
46,2020,29,0,0,0,0,0,4,14,6,,Florida
47,2020,29,0,1,1,0,0,1,3,5,,Georgia
48,2020,29,0,0,0,1,0,2,3,0,,Maryland
49,2020,29,0,0,0,0,0,1,1,2,,North Carolina
50,2020,29,0,0,0,0,0,1,0,1,,South Carolina
51,2020,29,0,1,0,0,0,1,4,1,,Virginia
52,2020,29,0,0,0,0,0,0,0,0,,West Virginia
53,2020,29,0,1,1,1,1,2,4,6,,East South Central
54,2020,29,0,1,1,0,0,1,2,0,,Alabama
55,2020,29,0,0,0,0,0,2,0,3,,Kentucky
56,2020,29,0,0,0,0,0,0,0,3,,Mississippi
57,2020,29,0,0,0,1,1,1,2,0,,Tennessee
58,2020,29,0,1,3,2,0,2,11,4,,West South Central
59,2020,29,0,0,0,0,0,2,4,0,,Arkansas
60,2020,29,0,0,0,0,0,1,1,0,,Louisiana
61,2020,29,0,1,2,0,0,1,0,1,,Oklahoma
62,2020,29,0,1,1,2,0,2,6,3,,Texas
63,2020,29,0,1,1,1,0,2,4,6,,Mountain
64,2020,29,0,0,0,0,0,0,0,0,,Arizona
65,2020,29,0,0,0,0,0,2,4,2,,Colorado
66,2020,29,0,1,0,1,0,0,0,1,,Idaho
67,2020,29,0,0,0,0,0,0,0,2,,Montana
68,2020,29,0,1,1,0,0,0,0,0,,Nevada
69,2020,29,0,0,0,0,0,0,0,1,,New Mexico
70,2020,29,0,0,0,0,0,0,0,0,,Utah
71,2020,29,0,0,0,0,0,0,0,0,,Wyoming
72,2020,29,0,0,0,0,0,2,3,9,,Pacific
73,2020,29,0,0,0,0,0,1,1,0,,Alaska
74,2020,29,U,NC,U,U,U,NC,U,U,,California
75,2020,29,0,0,0,0,0,0,0,1,,Hawaii
76,2020,29,0,0,0,0,0,1,0,0,,Oregon
77,2020,29,0,0,0,0,0,2,2,8,,Washington
78,2020,29,0,0,0,0,0,0,0,0,,U.S. Territories
79,2020,29,0,0,0,0,0,0,0,0,,American Samoa
80,2020,29,0,0,0,0,0,0,0,0,,Commonwealth of Northern Mariana Islands
81,2020,29,0,0,0,0,0,0,0,0,,Guam
82,2020,29,0,0,0,0,0,0,0,0,,Puerto Rico
83,2020,29,0,0,0,0,0,0,0,0,,U.S. Virgin Islands
84,2020,29,0,0,0,0,0,0,0,0,,Non-U.S. Residents
85,2020,29,0,2,9,13,3,8,74,77,,Total
14,2020,30,"U.S. Residents, excluding U.S. Territories",0,2,10,13,2,8,90,97,
15,2020,30,New England,0,1,0,2,0,1,2,1,
16,2020,30,Connecticut,0,0,0,0,0,1,1,0,
17,2020,30,Maine,0,1,0,1,0,0,0,0,
18,2020,30,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,30,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,30,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,30,Vermont,0,0,0,0,0,0,0,0,
22,2020,30,Middle Atlantic,0,1,0,0,1,2,12,26,
23,2020,30,New Jersey,0,0,0,0,0,1,0,7,
24,2020,30,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,30,New York City,0,0,0,0,1,1,3,8,
26,2020,30,Pennsylvania,0,0,0,0,0,1,6,11,
27,2020,30,East North Central,0,1,3,4,1,1,7,0,
28,2020,30,Illinois,0,1,2,4,0,1,1,0,
29,2020,30,Indiana,0,1,0,0,1,1,2,0,
30,2020,30,Michigan,0,0,0,0,0,1,1,0,
31,2020,30,Ohio,0,1,1,0,0,1,3,0,
32,2020,30,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,30,West North Central,0,0,0,2,0,2,8,9,
34,2020,30,Iowa,0,0,0,1,0,1,1,0,
35,2020,30,Kansas,0,0,0,0,0,0,0,3,
36,2020,30,Minnesota,0,0,0,0,0,0,0,1,
37,2020,30,Missouri,0,0,0,0,0,2,7,5,
38,2020,30,Nebraska,0,0,0,1,0,0,0,0,
39,2020,30,North Dakota,0,0,0,0,0,0,0,0,
40,2020,30,South Dakota,0,0,0,0,0,0,0,0,
41,2020,30,South Atlantic,0,1,1,1,0,6,26,17,
42,2020,30,Delaware,0,0,0,0,0,1,1,0,
43,2020,30,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,30,Florida,0,0,0,0,0,4,14,6,
45,2020,30,Georgia,0,1,1,0,0,1,3,5,
46,2020,30,Maryland,0,0,0,1,0,2,3,0,
47,2020,30,North Carolina,0,0,0,0,0,1,1,2,
48,2020,30,South Carolina,0,0,0,0,0,1,0,1,
49,2020,30,Virginia,0,1,0,0,0,1,4,1,
50,2020,30,West Virginia,0,0,0,0,0,0,0,0,
51,2020,30,East South Central,0,1,2,1,0,2,2,6,
52,2020,30,Alabama,0,1,2,0,0,1,2,0,
53,2020,30,Kentucky,0,0,0,0,0,2,0,3,
54,2020,30,Mississippi,0,0,0,0,0,0,0,3,
55,2020,30,Tennessee,0,0,0,1,0,0,0,0,
56,2020,30,West South Central,0,1,3,2,0,2,11,4,
57,2020,30,Arkansas,0,0,0,0,0,2,4,0,
58,2020,30,Louisiana,0,0,0,0,0,1,1,0,
59,2020,30,Oklahoma,0,1,2,0,0,1,0,1,
60,2020,30,Texas,0,1,1,2,0,2,6,3,
61,2020,30,Mountain,0,1,1,1,0,2,4,6,
62,2020,30,Arizona,0,0,0,0,0,0,0,0,
63,2020,30,Colorado,0,0,0,0,0,2,4,2,
64,2020,30,Idaho,0,1,0,1,0,0,0,1,
65,2020,30,Montana,0,0,0,0,0,0,0,2,
66,2020,30,Nevada,0,1,1,0,0,0,0,0,
67,2020,30,New Mexico,0,0,0,0,0,0,0,1,
68,2020,30,Utah,0,0,0,0,0,0,0,0,
69,2020,30,Wyoming,0,0,0,0,0,0,0,0,
70,2020,30,Pacific,0,0,0,0,0,4,18,28,
71,2020,30,Alaska,0,0,0,0,0,1,1,0,
72,2020,30,California,0,0,0,0,0,3,15,18,
73,2020,30,Hawaii,0,0,0,0,0,0,0,1,
74,2020,30,Oregon,0,0,0,0,0,0,0,0,
75,2020,30,Washington,0,0,0,0,0,2,2,9,
76,2020,30,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,30,American Samoa,0,0,0,0,0,0,0,0,
78,2020,30,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,30,Guam,0,0,0,0,0,0,0,0,
80,2020,30,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,30,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,30,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,30,Total,0,2,10,13,2,8,90,97,
14,2020,31,"U.S. Residents, excluding U.S. Territories",0,2,10,14,2,8,90,97,
15,2020,31,New England,0,1,0,2,1,1,3,1,
16,2020,31,Connecticut,0,0,0,0,0,1,1,0,
17,2020,31,Maine,0,1,0,1,0,0,0,0,
18,2020,31,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,31,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,31,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,31,Vermont,0,0,0,0,1,0,1,0,
22,2020,31,Middle Atlantic,0,1,0,0,0,2,11,26,
23,2020,31,New Jersey,0,0,0,0,0,1,0,7,
24,2020,31,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,31,New York City,0,0,0,0,0,1,3,8,
26,2020,31,Pennsylvania,0,0,0,0,0,1,6,11,
27,2020,31,East North Central,0,1,3,4,1,1,8,0,
28,2020,31,Illinois,0,1,2,4,0,1,1,0,
29,2020,31,Indiana,0,1,0,0,1,1,3,0,
30,2020,31,Michigan,0,0,0,0,0,1,1,0,
31,2020,31,Ohio,0,1,1,0,0,1,3,0,
32,2020,31,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,31,West North Central,0,0,0,2,0,2,8,9,
34,2020,31,Iowa,0,0,0,1,0,1,1,0,
35,2020,31,Kansas,0,0,0,0,0,0,0,3,
36,2020,31,Minnesota,0,0,0,0,0,0,0,1,
37,2020,31,Missouri,0,0,0,0,0,2,7,5,
38,2020,31,Nebraska,0,0,0,1,0,0,0,0,
39,2020,31,North Dakota,0,0,0,0,0,0,0,0,
40,2020,31,South Dakota,0,0,0,0,0,0,0,0,
41,2020,31,South Atlantic,0,1,1,1,0,6,25,17,
42,2020,31,Delaware,0,0,0,0,0,1,1,0,
43,2020,31,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,31,Florida,0,0,0,0,0,4,14,6,
45,2020,31,Georgia,0,1,1,0,0,1,2,5,
46,2020,31,Maryland,0,0,0,1,0,2,3,0,
47,2020,31,North Carolina,0,0,0,0,0,1,1,2,
48,2020,31,South Carolina,0,0,0,0,0,1,0,1,
49,2020,31,Virginia,0,1,0,0,0,1,4,1,
50,2020,31,West Virginia,0,0,0,0,0,0,0,0,
51,2020,31,East South Central,0,1,2,1,0,2,2,6,
52,2020,31,Alabama,0,1,2,0,0,1,2,0,
53,2020,31,Kentucky,0,0,0,0,0,2,0,3,
54,2020,31,Mississippi,0,0,0,0,0,0,0,3,
55,2020,31,Tennessee,0,0,0,1,0,0,0,0,
56,2020,31,West South Central,0,1,3,3,0,2,11,4,
57,2020,31,Arkansas,0,0,0,0,0,2,4,0,
58,2020,31,Louisiana,0,0,0,0,0,1,1,0,
59,2020,31,Oklahoma,0,1,2,0,0,1,0,1,
60,2020,31,Texas,0,1,1,3,0,2,6,3,
61,2020,31,Mountain,0,1,1,1,0,2,4,6,
62,2020,31,Arizona,0,0,0,0,0,0,0,0,
63,2020,31,Colorado,0,0,0,0,0,2,4,2,
64,2020,31,Idaho,0,1,0,1,0,0,0,1,
65,2020,31,Montana,0,0,0,0,0,0,0,2,
66,2020,31,Nevada,0,1,1,0,0,0,0,0,
67,2020,31,New Mexico,0,0,0,0,0,0,0,1,
68,2020,31,Utah,0,0,0,0,0,0,0,0,
69,2020,31,Wyoming,0,0,0,0,0,0,0,0,
70,2020,31,Pacific,0,0,0,0,0,4,18,28,
71,2020,31,Alaska,0,0,0,0,0,1,1,0,
72,2020,31,California,0,0,0,0,0,3,15,18,
73,2020,31,Hawaii,0,0,0,0,0,0,0,1,
74,2020,31,Oregon,0,0,0,0,0,0,0,0,
75,2020,31,Washington,0,0,0,0,0,2,2,9,
76,2020,31,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,31,American Samoa,0,0,0,0,0,0,0,0,
78,2020,31,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,31,Guam,0,0,0,0,0,0,0,0,
80,2020,31,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,31,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,31,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,31,Total,0,2,10,14,2,8,90,97,
16,2020,32,0,2,9,11,1,8,83,94,,"U.S. Residents, excluding U.S. Territories"
17,2020,32,0,1,0,2,0,1,2,1,,New England
18,2020,32,0,0,0,0,0,0,0,0,,Connecticut
19,2020,32,0,1,0,1,0,0,0,0,,Maine
20,2020,32,0,0,0,0,0,1,1,1,,Massachusetts
21,2020,32,0,0,0,0,0,0,0,0,,New Hampshire
22,2020,32,0,1,0,1,0,0,0,0,,Rhode Island
23,2020,32,0,0,0,0,0,1,1,0,,Vermont
24,2020,32,0,1,0,0,1,2,11,27,,Middle Atlantic
25,2020,32,0,0,0,0,0,1,0,8,,New Jersey
26,2020,32,0,1,0,0,1,1,3,0,,New York (excluding New York City)
27,2020,32,0,0,0,0,0,1,3,8,,New York City
28,2020,32,0,0,0,0,0,1,5,11,,Pennsylvania
29,2020,32,0,1,3,4,0,1,8,0,,East North Central
30,2020,32,0,1,2,4,0,1,1,0,,Illinois
31,2020,32,0,1,0,0,0,1,3,0,,Indiana
32,2020,32,0,0,0,0,0,1,1,0,,Michigan
33,2020,32,0,1,1,0,0,1,3,0,,Ohio
34,2020,32,0,0,0,0,0,0,0,0,,Wisconsin
35,2020,32,0,0,0,2,0,2,8,9,,West North Central
36,2020,32,0,0,0,1,0,1,1,0,,Iowa
37,2020,32,0,0,0,0,0,0,0,3,,Kansas
38,2020,32,0,0,0,0,0,0,0,1,,Minnesota
39,2020,32,0,0,0,0,0,2,7,5,,Missouri
40,2020,32,0,0,0,1,0,0,0,0,,Nebraska
41,2020,32,0,0,0,0,0,0,0,0,,North Dakota
42,2020,32,0,0,0,0,0,0,0,0,,South Dakota
43,2020,32,0,1,1,1,0,6,24,17,,South Atlantic
44,2020,32,0,0,0,0,0,1,1,0,,Delaware
45,2020,32,0,0,0,0,0,1,0,2,,District of Columbia
46,2020,32,0,0,0,0,0,4,14,6,,Florida
47,2020,32,0,1,1,0,0,1,1,5,,Georgia
48,2020,32,0,0,0,1,0,2,3,0,,Maryland
49,2020,32,0,0,0,0,0,1,1,2,,North Carolina
50,2020,32,0,0,0,0,0,1,0,1,,South Carolina
51,2020,32,0,1,0,0,0,1,4,1,,Virginia
52,2020,32,0,0,0,0,0,0,0,0,,West Virginia
53,2020,32,0,1,2,1,0,2,2,6,,East South Central
54,2020,32,0,1,2,0,0,1,2,0,,Alabama
55,2020,32,0,0,0,0,0,2,0,3,,Kentucky
56,2020,32,0,0,0,0,0,0,0,3,,Mississippi
57,2020,32,0,0,0,1,0,0,0,0,,Tennessee
58,2020,32,0,1,2,0,0,2,5,1,,West South Central
59,2020,32,0,0,0,0,0,2,4,0,,Arkansas
60,2020,32,0,0,0,0,0,1,1,0,,Louisiana
61,2020,32,0,1,2,0,0,1,0,1,,Oklahoma
62,2020,32,0,0,0,0,0,0,0,0,,Texas
63,2020,32,0,1,1,1,0,2,4,6,,Mountain
64,2020,32,0,0,0,0,0,0,0,0,,Arizona
65,2020,32,0,0,0,0,0,2,4,2,,Colorado
66,2020,32,0,1,0,1,0,0,0,1,,Idaho
67,2020,32,0,0,0,0,0,0,0,2,,Montana
68,2020,32,0,1,1,0,0,0,0,0,,Nevada
69,2020,32,0,0,0,0,0,0,0,1,,New Mexico
70,2020,32,0,0,0,0,0,0,0,0,,Utah
71,2020,32,0,0,0,0,0,0,0,0,,Wyoming
72,2020,32,0,0,0,0,0,4,19,27,,Pacific
73,2020,32,0,0,0,0,0,1,1,0,,Alaska
74,2020,32,0,0,0,0,0,3,16,17,,California
75,2020,32,0,0,0,0,0,0,0,1,,Hawaii
76,2020,32,0,0,0,0,0,0,0,0,,Oregon
77,2020,32,0,0,0,0,0,2,2,9,,Washington
78,2020,32,0,0,0,0,0,0,0,0,,U.S. Territories
79,2020,32,0,0,0,0,0,0,0,0,,American Samoa
80,2020,32,0,0,0,0,0,0,0,0,,Commonwealth of Northern Mariana Islands
81,2020,32,0,0,0,0,0,0,0,0,,Guam
82,2020,32,0,0,0,0,0,0,0,0,,Puerto Rico
83,2020,32,0,0,0,0,0,0,0,0,,U.S. Virgin Islands
84,2020,32,0,0,0,0,0,0,0,0,,Non-U.S. Residents
85,2020,32,0,2,9,11,1,8,83,94,,Total
14,2020,33,"U.S. Residents, excluding U.S. Territories",0,2,10,14,0,8,90,96,
15,2020,33,New England,0,1,0,2,0,1,2,1,
16,2020,33,Connecticut,0,0,0,0,0,0,0,0,
17,2020,33,Maine,0,1,0,1,0,0,0,0,
18,2020,33,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,33,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,33,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,33,Vermont,0,0,0,0,0,1,1,0,
22,2020,33,Middle Atlantic,0,1,0,0,0,2,11,27,
23,2020,33,New Jersey,0,0,0,0,0,0,0,8,
24,2020,33,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,33,New York City,0,0,0,0,0,1,3,8,
26,2020,33,Pennsylvania,0,0,0,0,0,1,5,11,
27,2020,33,East North Central,0,1,3,4,0,1,8,0,
28,2020,33,Illinois,0,1,2,4,0,1,1,0,
29,2020,33,Indiana,0,1,0,0,0,1,3,0,
30,2020,33,Michigan,0,0,0,0,0,1,1,0,
31,2020,33,Ohio,0,1,1,0,0,1,3,0,
32,2020,33,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,33,West North Central,0,0,0,2,0,2,8,9,
34,2020,33,Iowa,0,0,0,1,0,1,1,0,
35,2020,33,Kansas,0,0,0,0,0,0,0,3,
36,2020,33,Minnesota,0,0,0,0,0,0,0,1,
37,2020,33,Missouri,0,0,0,0,0,2,7,5,
38,2020,33,Nebraska,0,0,0,1,0,0,0,0,
39,2020,33,North Dakota,0,0,0,0,0,0,0,0,
40,2020,33,South Dakota,0,0,0,0,0,0,0,0,
41,2020,33,South Atlantic,0,1,1,1,0,6,24,17,
42,2020,33,Delaware,0,0,0,0,0,1,1,0,
43,2020,33,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,33,Florida,0,0,0,0,0,4,14,6,
45,2020,33,Georgia,0,1,1,0,0,1,1,5,
46,2020,33,Maryland,0,0,0,1,0,2,3,0,
47,2020,33,North Carolina,0,0,0,0,0,1,1,2,
